f_activity_classification_cardio_!=,f_activity_classification_mixed_!=,f_activity_classification_other_!=,f_activity_classification_strength_!=,f_pa_activity_duration_min_<,f_pa_activity_intensity_kcal_per_min_<,f_pa_activity_time_of_day_hour_sin_<,f_pa_activity_time_of_day_hour_cos_<,f_pa_time_since_prev_pa_event_hr_<,f_glucose_variability_lback_24h_<,f_lbgi_lback_24h_<,f_glucose_roc_lback_30min_<,f_glucose_start_<,f_iob_start_<,f_demographics_age_<,f_clinical_years_with_t1d_<,f_activity_classification_cardio_=,f_activity_classification_mixed_=,f_activity_classification_other_=,f_activity_classification_strength_=,f_pa_activity_duration_min_>=,f_pa_activity_intensity_kcal_per_min_>=,f_pa_activity_time_of_day_hour_sin_>=,f_pa_activity_time_of_day_hour_cos_>=,f_pa_time_since_prev_pa_event_hr_>=,f_glucose_variability_lback_24h_>=,f_lbgi_lback_24h_>=,f_glucose_roc_lback_30min_>=,f_glucose_start_>=,f_iob_start_>=,f_demographics_age_>=,f_clinical_years_with_t1d_>=,precision,recall,accuracy
,,,,,,,,,,3.365963872171508,-0.4329599999999998,93.91865600849044,,,,,,,,,,,,,,0.6452262485304667,,83.92734,,51.0,,0.9217877094972067,1.0,0.9217877094972067
,,,,,,,,,,,,93.91865600849044,,,,,,,,,,,,,,3.365963872171508,,73.0782,,,,0.9234234234234234,1.0,0.9234234234234234
,,,,54.61666666666667,19.15290049829968,,,,,3.825949866652218,-1.198962,,,,,,,,,34.65421571731567,,,,,0.4040628384763193,,,93.91865600849044,,,,0.921612541993281,1.0,0.921612541993281
,,,,34.65421571731567,4.681447250271263,,,,0.493436706740076,3.825949866652218,,,,,,,,,,,,,0.5000000000000001,,0.1263830194754118,,-1.2322619999999989,103.91004,,,,0.9217002237136466,1.0,0.9217002237136466
,,,,,6.8940675028160845,,,,,,,,,29.0,,,,,,54.61666666666667,,,,,0.3981642174306805,,,93.91865600849044,,,,0.9214365881032548,1.0,0.9214365881032548
,,,,,,,,,,,,,,29.0,,,,,,54.61666666666667,6.8940675028160845,,-0.32264193202248315,,,,,93.91865600849044,3.670926228514124,27.5,,0.921875,1.0,0.921875
,,,,,,,,,,,,66.942,,,,,,,,,,,,,,,,,,,,0.9333333333333333,1.0,0.9333333333333333
,,,,,,,,,,,-0.3330479999999998,74.93509787911468,,,,,,,,12.037283182144163,,,,,,,,66.942,,,,0.9278466741826381,1.0,0.9278466741826381
,,,,,,,,,,,-1.1323499999999995,93.9186,4.875940219569477,,,,,,,,,,,,,,,74.93509787911468,3.878789543926088,,,0.9227323628219485,1.0,0.9227323628219485
,,,,,8.397847082887496,,,,,,,78.93163643266749,4.875940219569477,,26.0,,,,,,,,,,,,-1.1323499999999995,74.93509787911468,2.065543232382092,,,0.9227323628219485,1.0,0.9227323628219485
,,,,,,,,,,,,93.9186,,,,,,,,26.29969975153605,,,,,,,,74.93509787911468,4.875940219569477,,,0.9242937853107345,1.0,0.9242937853107345
,,,,53.9,,,,,,,-1.0657439999999998,135.88236,,,,,,,,,,,,,0.4040628384763193,,,93.9186,,,,0.9227323628219485,1.0,0.9227323628219485
,,,,53.9,,,,,,,-1.0657439999999998,,,,,,,,,36.86047607858975,,,,,0.4040628384763193,,,135.88236,,,,0.9217002237136466,1.0,0.9217002237136466
,,,,,,,,,,0.8499940334176148,0.7327020000000001,,,29.0,,,,,,53.9,6.875585668844567,,,,,,,93.9186,,27.0,,0.921875,1.0,0.921875
,,,,,,,,,,,0.7327020000000001,,,29.0,,,,,,53.9,6.875585668844567,,,,,1.286709184164934,,93.9186,,27.0,,0.9217877094972067,1.0,0.9217877094972067
,,,,,,,,,,,,,,,34.5,,,,,53.9,,,,,,3.0439811810412984,,93.9186,,29.0,,0.9217877094972067,1.0,0.9217877094972067
,,,,,,,,,,,,73.0782,,,,,,,,,,,,,,,,,,,,0.9471264367816092,1.0,0.9471264367816092
,,1.0,,,,,,,,,-0.4995659999999996,89.92211745493765,,,,,,,,16.448703700304037,,,,,,,,73.0782,3.8338125442875017,,,0.9246344206974129,1.0,0.9246344206974129
,,1.0,,,,,,,,,,86.9247,,,,,,,,16.448703700304037,,,,,,,-0.4995659999999996,73.0782,4.938084050236765,,,0.9245495495495496,1.0,0.9245495495495496
,,1.0,,,,,,,,,,89.92211745493765,,,,,,,,16.448703700304037,,,,,,,-0.4995659999999996,86.9247,4.938084050236765,,,0.9227323628219485,1.0,0.9227323628219485
,,,,51.1,,,,,,3.3551073086954446,-2.264705999999999,,,,,,,,,27.58215208450953,,,,,,,,89.92211745493765,,,,0.9227323628219485,1.0,0.9227323628219485
,,,,51.1,,,,,,,,98.91432,,,,,,,,,,,,,,3.3551073086954446,,89.92211745493765,,,,0.9228187919463087,1.0,0.9228187919463087
,,,,,,,,,,,,142.87626,4.25409228422409,29.0,,,,,,51.1,6.8940675028160845,,,,,0.7981240570945684,,126.8901,,,,0.9229050279329609,1.0,0.9229050279329609
,,,,,,,,,,,,,,29.0,,,,,,51.1,6.8940675028160845,,,,,0.3196069879883421,,89.92211745493765,4.932141291361551,,,0.9214365881032548,1.0,0.9214365881032548
,,,,,,,,,,,-0.0666060000000006,73.0782,,,,,,,,,,,,,,,,,,,,0.9406392694063926,1.0,0.9406392694063926
,,,,,,,,33.0,,3.7702042753603786,-0.333048,89.92211745493765,,,15.5,,,,,,,,,,,1.5316868192526285,,73.0782,,,,0.9217877094972067,1.0,0.9217877094972067
,,,,,,,,43.91666666666666,,3.7702042753603786,-0.333048,89.92211745493765,,,,,,,,,,,,33.0,,,,73.0782,,,,0.9248035914702581,1.0,0.9248035914702581
,,,,,,,,,,3.7702042753603786,-0.333048,89.92211745493765,,,,,,,,47.366697818040855,,,,43.91666666666666,,,,73.0782,,,,0.9228187919463087,1.0,0.9228187919463087
,,,,,,,,,,,,89.92211745493765,,,,,,,,,,,,,,3.7702042753603786,,73.0782,,,,0.9225589225589226,1.0,0.9225589225589226
,,,,48.73389796813328,,,,,,,,100.24649999999998,,,,,,,,,,,,,,3.825949866652218,,89.92211745493765,,,,0.9228187919463087,1.0,0.9228187919463087
,,,,48.73389796813328,,,,,,4.034409809184753,,,,,,,,,,,,,,,,3.825949866652218,,100.24649999999998,,,,0.9229050279329609,1.0,0.9229050279329609
,,,,,,,,,,,0.2331299999999994,156.86406000000005,,29.0,,,,,,48.73389796813328,6.206715680828062,,,,,,,89.92211745493765,,27.5,,0.921875,1.0,0.921875
,,,,,,,,,,,,156.86406000000005,,29.0,,,,,,48.73389796813328,6.206715680828062,,,,,1.4426291047498725,0.2331299999999994,89.92211745493765,,27.5,,0.9217877094972067,1.0,0.9217877094972067
,,,,,,,,,,,-1.4986979999999992,,,,,,,,,48.73389796813328,,,,,,,,89.92211745493765,,29.0,,0.9214365881032548,1.0,0.9214365881032548
,,,,,,-0.9659258262890684,,,,,,157.86324,,,,,,,,48.73389796813328,,,,,,,-1.4986979999999992,89.92211745493765,,29.0,,0.9227323628219485,1.0,0.9227323628219485
,,,,,,,,,,,,66.942,,,,,,,,,,,,,,,,,,,,0.9333333333333333,1.0,0.9333333333333333
,,,,,,,,,,,-0.3330479999999994,73.60296,,,,,,,,,,,,,,,,66.942,,,,0.9290540540540541,1.0,0.9290540540540541
,,,,,,,,,,,-0.3663480000000002,93.9186,4.116523187534908,,,,,,,,,,-0.4999999999999998,,0.3040128468442309,,,73.60296,,,,0.9259259259259259,1.0,0.9259259259259259
,,,,,,,,,,,-0.6660900000000002,93.9186,,,,,,,,11.378006682793302,,,,,,,,73.60296,4.116523187534908,,,0.9257592800899888,1.0,0.9257592800899888
,,,,,,,,5.25,,,,93.9186,,,,,,,,11.378006682793302,,,,,,,-0.6660900000000002,73.60296,4.116523187534908,,,0.9235095613048369,1.0,0.9235095613048369
,,,,,,,,,,2.6908027820216645,-0.4662599999999997,93.9186,,,,,,,,11.378006682793302,,,,5.25,,,-0.6660900000000002,73.60296,4.116523187534908,,,0.9217877094972067,1.0,0.9217877094972067
,,,,,,,,,,,,93.9186,,,,,,,,11.378006682793302,,,,5.25,,2.6908027820216645,-0.6660900000000002,73.60296,4.116523187534908,,,0.9237668161434978,1.0,0.9237668161434978
,,,,55.60260446667672,,,,,,3.3551073086954446,,116.89875269141892,,,,,,,,,,,,,0.416368693147593,,,93.9186,6.5350958315450445,,,0.9217002237136466,1.0,0.9217002237136466
,,,,,,,,,,,-0.0666060000000001,,,,,,,,,55.60260446667672,,,,26.0,,1.009122587498415,,93.9186,4.12319208946986,,,0.9214365881032548,1.0,0.9214365881032548
,,,,,,,,,,,-0.3449760000000003,73.0782,,,,,,,,,,,,,,,,,,,,0.9364358683314415,1.0,0.9364358683314415
,,,,,,,,,,,,66.942,,,,,,,,,,,,,,,-0.3449760000000003,,,,,0.9260089686098655,1.0,0.9260089686098655
,,,,58.16361796657242,,,-1.8369701987210287e-16,24.58333333333333,,,0.5328720000000001,87.92384817816128,,,,,,,,16.5,,,,2.1666666666666665,,,,73.0782,2.065543232382092,,,0.9221218961625283,1.0,0.9221218961625283
,,,,58.16361796657242,,,,,,,-0.8659200000000004,87.92384817816128,,,,,,,,,,,,24.58333333333333,,,,73.0782,2.065543232382092,,,0.9258426966292135,1.0,0.9258426966292135
,,,,,,,,,,,0.5328720000000001,87.92384817816128,,,,,,,,58.16361796657242,,,,,,,,73.0782,2.065543232382092,,,0.9227323628219485,1.0,0.9227323628219485
,,,,,,,,,,,,87.92384817816128,,,,,,,,,,,,,,,0.5328720000000001,73.0782,2.065543232382092,,,0.9228187919463087,1.0,0.9228187919463087
,,,,,,,,2.4166666666666665,,,,,3.5699261182541706,29.0,,,,,,51.1,6.875585668844567,,,,,,,87.92384817816128,,,,0.921612541993281,1.0,0.921612541993281
,,,,,,,,,,,,113.9013,,27.5,,,,,,51.1,6.875585668844567,,,,,,,87.92384817816128,3.5699261182541706,,,0.9217877094972067,1.0,0.9217877094972067
,,,,,,,,,,,0.0333059999999998,,,29.0,,,,,,51.1,7.704590680564483,,,,,,,87.92384817816128,3.5699261182541706,27.5,,0.9217877094972067,1.0,0.9217877094972067
,,,,,,,,,,,,,,29.0,,,,,,51.1,6.875585668844567,,,,,,0.0333059999999998,87.92384817816128,3.5699261182541706,27.5,,0.921875,1.0,0.921875
,,,,,,,,,,,,68.94036,,,,,,,,,,,,,,,,,,,,0.9375709421112373,1.0,0.9375709421112373
,,,1.0,,,,,,,,,73.60296,,,,,,,,,4.5030963236875765,,,,,,,68.94036,,,,0.9269662921348315,1.0,0.9269662921348315
,,,,104.09499338269232,,,-0.4999999999999998,,,,-0.7326960000000015,103.91004,,,,,,,,21.54601575136185,,,,,,,,73.60296,,,,0.9237668161434978,1.0,0.9237668161434978
,,,,104.09499338269232,,,,,,,-0.7326960000000015,88.92305999999996,,,,,,,,21.54601575136185,,,-0.4999999999999998,,,0.9388536433664396,,73.60296,,,,0.9229050279329609,1.0,0.9229050279329609
,,,,104.09499338269232,,,,0.25,,3.7702042753603786,,103.91004,,,,,,,,,,,,,,,-0.7326960000000015,73.60296,,,,0.9217002237136466,1.0,0.9217002237136466
,,,,104.09499338269232,16.851294479468308,,,3.6666666666666665,,3.7702042753603786,,103.91004,,,,,,,,30.210395381848016,,,,0.25,,,-0.7326960000000015,73.60296,5.162885981263999,,,0.9217877094972067,1.0,0.9217877094972067
,,,,104.09499338269232,,,,,,,,103.91004,,,,,,,,,,,,,,3.7702042753603786,-0.7326960000000015,73.60296,5.384486364887412,,,0.9217002237136466,1.0,0.9217002237136466
,,,,104.09499338269232,,,,45.0,,1.6762775547830744,,,,29.0,,,,,,48.56666666666667,,,,,,,,103.91004,4.907931486807531,28.0,,0.921875,1.0,0.921875
,,,,104.09499338269232,,,,,,1.6762775547830744,,,,29.0,,,,,,48.56666666666667,,,,45.0,,,,103.91004,,28.0,,0.921875,1.0,0.921875
,,,,104.09499338269232,,,,,,,,,,29.0,,,,,,48.56666666666667,,,,,,1.6762775547830744,,103.91004,,28.0,,0.9217877094972067,1.0,0.9217877094972067
,,,,,7.246952982204398,,,,,,,,,,34.5,,,,,104.09499338269232,,,-0.32264193202248315,,,0.7036647505243061,,73.60296,3.049875926367879,,,0.921612541993281,1.0,0.921612541993281
,,,,,,,,,,,,,,,,,,,,104.09499338269232,7.246952982204398,,,,,,,73.60296,3.049875926367879,,,0.9225589225589226,1.0,0.9225589225589226
,,,,,,,,,,,,73.0782,2.824093443764003,,,,,,,,,,,,,,,,,41.5,,0.9229050279329609,1.0,0.9229050279329609
,,,,,,,,,,0.9210953968883236,-1.198962,73.0782,,,,,,,,,,,,,,,,,2.824093443764003,,,0.9249720044792833,1.0,0.9249720044792833
,,,,,,,,,,,,73.0782,,,,,,,,,,,,,,0.9210953968883236,,,2.824093443764003,,,0.9343891402714932,1.0,0.9343891402714932
,,,,58.16361796657242,,,,,,3.6193601691271344,-0.632784,93.91865600849044,4.608069529088949,,,,,,,,,,,,,,,73.0782,2.8961266716825382,,,0.9255918827508456,1.0,0.9255918827508456
,,,,,,,,,,3.6193601691271344,-0.632784,93.91865600849044,,,,,,,,58.16361796657242,,,,,,,,73.0782,,,,0.9228187919463087,1.0,0.9228187919463087
,,,,75.41549108227096,,,,11.583333333333336,,3.6193601691271344,,93.91865600849044,,,26.0,,,,,40.67437523802121,,,,,,,-0.632784,73.0782,,,,0.921612541993281,1.0,0.921612541993281
,,,,75.41549108227096,,,,,,3.6193601691271344,-0.1665179999999997,93.91865600849044,,,34.5,,,,,,,,,,,,-0.632784,73.0782,,,26.0,0.9234234234234234,1.0,0.9234234234234234
,,,,,,,,,,3.6193601691271344,,93.91865600849044,,,,,,,,75.41549108227096,,,,,,,-0.632784,73.0782,,,,0.9212598425196851,1.0,0.9212598425196851
,,,,,,,,,,,,93.91865600849044,,,,,,,,,,,,,,3.6193601691271344,,73.0782,,,,0.9235955056179775,1.0,0.9235955056179775
,,,,55.60260446667672,,,,,,,,118.89701999999998,,,,,,,,,,,,,,5.102198957529959,,93.91865600849044,,,,0.9229050279329609,1.0,0.9229050279329609
,,,,83.51741341551146,,,,,,0.5827496054540601,,,,27.0,,,,,,55.60260446667672,,,,27.16666666666667,,,,93.91865600849044,6.404624096195918,,,0.921875,1.0,0.921875
,,,,83.51741341551146,,,,,,0.5827496054540601,,,,29.0,,,,,,55.60260446667672,,,,27.16666666666667,,,,93.91865600849044,,27.0,,0.9217877094972067,1.0,0.9217877094972067
,,,,,,,,,,0.5827496054540601,,,,,,,,,,216.35,,,,,,,,93.91865600849044,,,32.0,0.921875,1.0,0.921875
,,,,57.7986215988795,,,,,,,,,,,,,,,,55.60260446667672,,,,,,0.5827496054540601,,93.91865600849044,2.6197015983948844,,,0.922384701912261,1.0,0.922384701912261
,,,,,,,,,,0.5975556851336854,,,,,,,,,,57.7986215988795,,,,8.25,,0.5827496054540601,,93.91865600849044,2.6197015983948844,,,0.9217877094972067,1.0,0.9217877094972067
,,,,,,0.258819045102521,,,0.2550507667430209,,,,,,,,,,,57.7986215988795,,,,8.25,0.2066903197619021,0.5975556851336854,,93.91865600849044,2.6197015983948844,,17.0,0.922645739910314,1.0,0.922645739910314
,,,,,,0.258819045102521,,,,,,,,,,,,,,57.7986215988795,7.223032351550933,,,8.25,0.2550507667430209,0.5975556851336854,,93.91865600849044,2.6197015983948844,,17.0,0.9231638418079096,1.0,0.9231638418079096
,,,,,,,,,,,,68.94036,,,,,,,,,,,,5.75,,,,,,,,0.9322799097065463,1.0,0.9322799097065463
,,,,,,,,,,,,69.93936,,,,,,,,,,,,5.75,,,,68.94036,,,,0.9239373601789709,1.0,0.9239373601789709
,,,,61.977137815952304,,,,,,,-1.198962,86.9247,,,,,,,,,,,,,,,,69.93936,2.1068710814407807,,,0.9258426966292135,1.0,0.9258426966292135
,,,,,,,,,,,,86.9247,,,,,,,,61.977137815952304,,,,,,,,69.93936,2.1068710814407807,,,0.9236812570145904,1.0,0.9236812570145904
,,,,45.77689446608226,19.153567110036278,,,,,,-1.0657439999999998,131.88581999999997,,,,,,,,26.14913591742516,2.45504030292438,,,,0.3474380555441043,,,86.9247,,,,0.9228187919463087,1.0,0.9228187919463087
,,,,54.61666666666667,19.153567110036278,,,,,,-1.0657439999999998,,,,,,,,,45.77689446608226,,,,,,,,86.9247,,,,0.9225589225589226,1.0,0.9225589225589226
,,,,,,,,,,,,94.91778,,27.0,,,,,,54.61666666666667,,,,,,,,86.9247,,,,0.9217877094972067,1.0,0.9217877094972067
,,,,,,,,,,,,,,29.0,,,,,,54.61666666666667,5.551954277077292,,,,,,,86.9247,3.670926228514124,27.0,,0.9217877094972067,1.0,0.9217877094972067
,,,,,,,,,,,-0.3663539999999992,,,,18.0,,,,,54.61666666666667,,-0.9659258262890684,,,,,-0.5328720000000013,86.9247,,29.0,,0.9217002237136466,1.0,0.9217002237136466
,,,,,,,,,,,-1.198962,73.0782,,,,,,,,,,,,,,,,,,,,0.9280898876404494,1.0,0.9280898876404494
,,,,,,,,,,,,73.0782,,,,,,,,,,,,,,,-1.198962,,,,,0.9406392694063926,1.0,0.9406392694063926
,,,,,,,,,,,,88.92305999999996,,,,,,,,16.686517318089802,,,,,,,,79.9308,5.270728297846915,,,0.9267192784667418,1.0,0.9267192784667418
,,,,,,,,,0.3761731229485534,,,,,29.0,,,,,,54.69791146715481,,,,,,0.9482707587974308,,88.92305999999996,4.5867664851167085,,,0.921612541993281,1.0,0.921612541993281
,,,,,,,,,,,,66.942,,,,,,,,,,,,,,,,,,,,0.9333333333333333,1.0,0.9333333333333333
,,,,,,,,,,,-1.198962,73.0782,,,,,,,,,,,,,,,,66.942,,,,0.9260089686098655,1.0,0.9260089686098655
,,,,,,,,,,,,73.0782,,,,,,,,,,,,,,1.0263710746013734,-1.198962,66.942,,,,0.9300225733634312,1.0,0.9300225733634312
,,,,,,,,,,3.6193601691271344,,89.92211745493765,,,12.0,,,,,34.04403663476308,,,,,,,,73.0782,2.1068710814407807,,,0.9217002237136466,1.0,0.9217002237136466
,,,,,,1.2246467991473532e-16,,,,3.6193601691271344,,89.92211745493765,,,,,,,,34.04403663476308,,,,,,,,73.0782,2.829516183954324,,12.0,0.9247191011235955,1.0,0.9247191011235955
,,,,,,,,,,,,89.92211745493765,,,,,,,,,,,,,,3.6193601691271344,,73.0782,2.1068710814407807,,,0.9225589225589226,1.0,0.9225589225589226
,,,,,,,,,,,,,3.6576845201179617,29.0,,,,,,55.60260446667672,8.534362862584016,,,,,,,89.92211745493765,,,,0.9212598425196851,1.0,0.9212598425196851
,,,,,,,,,,,,105.90822,,28.0,,,,,,55.60260446667672,,,,,,,,89.92211745493765,3.6576845201179617,,,0.921875,1.0,0.921875
,,,,,,,,,,,0.2331359999999999,,,29.0,,,,,,55.60260446667672,5.778607588547927,,,,,,,89.92211745493765,3.6576845201179617,28.0,,0.921875,1.0,0.921875
,,,,,,,,,,,,,,,,,,,,158.73333333333332,,,,,,,,89.92211745493765,3.049705211621545,29.0,,0.9229050279329609,1.0,0.9229050279329609
,,,,,,,,,,,,68.94036,,,,,,,,,,,,,,,,,,,,0.9375709421112373,1.0,0.9375709421112373
,,,,,,,,,,,,73.60296,,,,,,,,,,,,,,,,68.94036,,,,0.9310734463276836,1.0,0.9310734463276836
,,,,,,,,,,,,90.92124,,,,,,,,,,,,,,5.18836522093317,,73.60296,,,,0.922645739910314,1.0,0.922645739910314
,,,,,,,,,,1.0263710746013734,,73.60296,,,,,,,,,,,,30.58333333333333,,,,,,,,0.9229050279329609,1.0,0.9229050279329609
,,,,,,,,,,,,73.60296,,,,,,,,,,,,,,1.0263710746013734,,,,,,0.9427917620137299,1.0,0.9427917620137299
,,,,56.73333333333333,,,,,,3.6193601691271344,-0.5994780000000001,77.93244,,,,,,,,,,,,,,,,73.60296,,,,0.9258426966292135,1.0,0.9258426966292135
,,,,56.73333333333333,,,,,0.3592612050963896,,,89.92211745493765,,,,,,,,,,,,,,3.6193601691271344,,73.60296,,,,0.9217002237136466,1.0,0.9217002237136466
,,,,,,,,,,,,108.90576,,27.0,,,,,,56.73333333333333,,,,,,,,73.60296,3.68981568151332,,,0.921612541993281,1.0,0.921612541993281
,,,,,,,,43.25,,,,,,29.0,,,,,,56.73333333333333,5.551954277077292,,,,,,,73.60296,3.68981568151332,27.0,,0.9229050279329609,1.0,0.9229050279329609
,,,,,,,,,,,0.299742,,,29.0,,,,,,56.73333333333333,6.8940675028160845,,,43.25,,,,73.60296,3.68981568151332,27.0,,0.921875,1.0,0.921875
,,,,,15.775370365973506,,,,,,-0.4662600000000008,,,,,,,,,56.73333333333333,,0.9659258262890684,,,,,,73.60296,,29.0,,0.9217877094972067,1.0,0.9217877094972067
,,,,,,,,,,,,,,,,,,,,56.73333333333333,15.775370365973506,,,,,,,73.60296,,29.0,,0.921875,1.0,0.921875
,,,,,,,,,,,,71.93772,,,,,,,,,,,,,,,,,,,,0.9450800915331807,1.0,0.9450800915331807
,,,,,,,,,,,-0.1665179999999997,93.91865600849044,2.8718420542090755,,,,,,,22.007524516185125,,,,,,1.4000078947631922,,71.93772,,,,0.9229050279329609,1.0,0.9229050279329609
,,,,,7.017844079192913,,,,,3.6193601691271344,-0.6660900000000003,93.91865600849044,,,,,,,,11.378006682793302,,,,,,,,71.93772,2.8718420542090755,,,0.927765237020316,1.0,0.927765237020316
,,,,65.05798196593919,,,,,,3.6193601691271344,,93.91865600849044,,,,,,,,,,,0.2588190451025207,,,,-0.6660900000000003,71.93772,2.8718420542090755,,,0.9217877094972067,1.0,0.9217877094972067
,,,,,,,,,,3.6193601691271344,,93.91865600849044,,,,,,,,65.05798196593919,,,,,,,-0.6660900000000003,71.93772,2.8718420542090755,,,0.92152466367713,1.0,0.92152466367713
,,,,,,,,,,,,93.91865600849044,,,,,,,,,,,,,,3.6193601691271344,,71.93772,2.8718420542090755,,,0.9247191011235955,1.0,0.9247191011235955
,,,,56.68411698341372,,,,,,,,100.24649999999998,,,,,,,,,,,,,,3.8228983575666944,,93.91865600849044,,,,0.9217877094972067,1.0,0.9217877094972067
,,,,56.68411698341372,,,,,,,,,,,,,,,,,,,,,,3.8228983575666944,,100.24649999999998,6.937088736287628,,,0.921875,1.0,0.921875
,,,,,,,,,,,,73.0782,,,,,,,,,,,,,,,,,,,,0.9471264367816092,1.0,0.9471264367816092
,,,,54.69791146715481,,,,,,3.6193601691271344,-0.5994780000000001,87.92384817816128,,,,,,,,,,,,,0.2743192664838866,,,73.0782,,,,0.927765237020316,1.0,0.927765237020316
,,,,54.69791146715481,,,,,,,,87.92384817816128,,,,,,,,,,,,,,3.6193601691271344,,73.0782,,,,0.9228187919463087,1.0,0.9228187919463087
,,,,54.69791146715481,,,,,,3.4587595593775333,-0.8992199999999997,,,,,,,,,45.11902035077414,,,,,0.4040628384763193,,,87.92384817816128,,,,0.921612541993281,1.0,0.921612541993281
,,,,54.69791146715481,18.01688170181156,-0.2588190451025216,,,,3.4587595593775333,,89.92211745493765,,,,,,,,,,,,,,,-0.8992199999999997,87.92384817816128,,37.0,,0.9217877094972067,1.0,0.9217877094972067
,,,,54.69791146715481,,,,,,3.4587595593775333,,,,,,,,,,,18.01688170181156,,-1.8369701987210287e-16,,,,-0.8992199999999997,87.92384817816128,,,,0.921875,1.0,0.921875
,,,,54.69791146715481,,,,,,,-0.7326960000000003,,,,,,,,,,,,,,,3.4587595593775333,,87.92384817816128,,,,0.9229050279329609,1.0,0.9229050279329609
,,,,54.69791146715481,,,,,,,,179.8443,,,,,,,,,,,,,,3.4587595593775333,-0.7326960000000003,87.92384817816128,5.983350408694774,,,0.9217002237136466,1.0,0.9217002237136466
,,,,,6.633110078663213,,,,,,-0.333048,97.91514,,,,,,,,54.69791146715481,,,,,,,,73.0782,,,,0.9248878923766816,1.0,0.9248878923766816
1.0,,,,,,,,,,,-0.9325259999999976,,,,,,,,,54.69791146715481,6.633110078663213,,,,,,,73.0782,,,,0.92152466367713,1.0,0.92152466367713
,,,,,,,,13.583333333333336,,,0.7660020000000031,,4.127672678328815,,,1.0,,,,54.69791146715481,6.633110078663213,,,,,0.5084941416532731,,73.0782,,,,0.9213483146067416,1.0,0.9213483146067416
,,,,,,,,,,,0.7660020000000031,,,,,1.0,,,,57.45,6.633110078663213,,,,,,,73.0782,4.127672678328815,,,0.9209932279909706,1.0,0.9209932279909706
,,,,,,,,,,1.1048832769655346,,66.942,,,,,,,,,,,,,,,,,,,,0.921875,1.0,0.921875
,,,,,,,,,,,,73.0782,,,,,,,,,,,,,,1.1048832769655346,,,,,,0.9427917620137299,1.0,0.9427917620137299
,,,,54.61666666666667,,,,,,3.4587595593775333,-0.965826,80.92998,,,,,,,,,,,,,,,,73.0782,,,,0.9248878923766816,1.0,0.9248878923766816
,,,,54.61666666666667,,,,,,3.4587595593775333,-3.263838,,,,,,,,,27.58215208450953,,,,,,,,80.92998,,,,0.921875,1.0,0.921875
,,,,54.61666666666667,,,,,,,,100.24649999999998,3.7968604994700166,,,,,,,24.216666666666665,,,,,,3.4587595593775333,,73.0782,,,,0.922645739910314,1.0,0.922645739910314
,,,,54.61666666666667,,,,,,,,100.24649999999998,,,,,,,,,,,,,,3.4587595593775333,,73.0782,3.7968604994700166,,,0.9236812570145904,1.0,0.9236812570145904
,,,,54.61666666666667,,,,,,,-0.4995659999999997,,,,,,,,,,,,,,,3.4587595593775333,,100.24649999999998,,,,0.921875,1.0,0.921875
,,,,,,,-0.32264193202248315,,,,,,3.9376205501891466,29.0,,,,,,54.61666666666667,,,,20.416666666666668,,,,126.8901,,,,0.9217877094972067,1.0,0.9217877094972067
,,,,,,,,,,,0.8326140000000009,,3.9376205501891466,29.0,,,,,,54.61666666666667,,,-0.32264193202248315,20.416666666666668,,,0.5994779999999996,126.8901,,,,0.921875,1.0,0.921875
,,,,,6.875585668844567,,,,,,0.5661720000000007,121.89438,,29.0,,,,,,54.61666666666667,,,,20.416666666666668,,,,73.0782,3.9376205501891466,,,0.921875,1.0,0.921875
,,,,,,,,110.75,,,0.5661720000000007,150.86934,,29.0,,,,,,54.61666666666667,6.875585668844567,,,20.416666666666668,,,,73.0782,3.9376205501891466,,,0.9217877094972067,1.0,0.9217877094972067
,,,,,,,,110.75,,,0.5661720000000007,,,29.0,,,,,,54.61666666666667,6.875585668844567,,,20.416666666666668,,,,150.86934,3.9376205501891466,,,0.921612541993281,1.0,0.921612541993281
,,,,,,,,,,,,,,,,,,,,158.73333333333332,,,,,,,,73.0782,3.049705211621545,29.0,,0.9229050279329609,1.0,0.9229050279329609
,,,,,6.351892890687567,,,,,,,73.0782,,,15.5,,,,,,,,,,,,,,4.798739927535364,,,0.9229050279329609,1.0,0.9229050279329609
,,,,,,,,,,1.0263710746013734,,73.0782,,,,,,,,,,,,,,,,,1.3479639847015912,,19.5,0.9229050279329609,1.0,0.9229050279329609
,,,,,,,,,,,,73.0782,,,,,,,,,,,,,,1.0263710746013734,,,1.3479639847015912,,15.5,0.9322799097065463,1.0,0.9322799097065463
,,,,17.63000021576881,,,,,,3.690872168408221,,93.91865600849044,,,,,,,,16.448703700304037,,,,,,,,73.0782,3.7968604994700166,,,0.921875,1.0,0.921875
,,,,65.05798196593919,,,,,,3.690872168408221,,93.91865600849044,,,,,,,,17.63000021576881,,,,,,,,73.0782,5.182826600024704,,33.5,0.9217877094972067,1.0,0.9217877094972067
,,,,,,,,,,3.690872168408221,,93.91865600849044,,,,,,,,65.05798196593919,,,,,,,,73.0782,3.7968604994700166,,,0.9225589225589226,1.0,0.9225589225589226
,,,,,,,,,,,,93.91865600849044,,,,,,,,,,,,,,3.690872168408221,,73.0782,3.7968604994700166,,,0.9227323628219485,1.0,0.9227323628219485
,,,,54.78333333333333,,,,,,,,,,,,,,,,,,,,,,5.102198957529959,,93.91865600849044,6.937088736287628,,,0.921875,1.0,0.921875
